alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.575979,-79.7405133,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2755 WINDWOOD DR, MISSISSAUGA, ON",0,0,0,1,0,570,0,1,1,0,0,0,1
1-866-706-1991,0,43.5646018,-79.7470475,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5962 FOXBRIDGE PL, MISSISSAUGA, ON",0,0,0,1,0,571,0,1,1,0,0,0,1
1-866-706-1991,0,43.5810611,-79.7461682,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 BENT OAK CIR, MISSISSAUGA, ON",0,0,0,1,0,572,0,1,1,0,0,0,1
1-866-706-1991,0,43.5436626,-79.70425139999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2893 FOLKWAY DR, MISSISSAUGA, ON",0,0,0,1,0,573,0,1,1,0,0,0,1
1-866-706-1991,0,43.5383341,-79.69075149999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3466 ASH ROW CRES, MISSISSAUGA, ON",0,0,0,1,0,574,0,1,1,0,0,0,1
1-866-706-1991,0,43.538745,-79.72225449999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3496 STONECUTTER CRES, MISSISSAUGA, ON",0,0,0,1,0,575,0,1,1,0,0,0,1
1-866-706-1991,0,43.5732097,-79.7651992,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3295 TRELAWNY CIR, MISSISSAUGA, ON",0,0,0,1,0,576,0,1,1,0,0,0,1
1-866-706-1991,0,43.57963220000001,-79.7746161,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3409 FORRESTDALE CIR, MISSISSAUGA, ON",0,0,0,1,0,577,0,1,1,0,0,0,1
1-866-706-1991,0,43.53318549999999,-79.6894511,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2575 WINDJAMMER RD, MISSISSAUGA, ON",0,0,0,1,0,578,0,1,1,0,0,0,1
1-866-706-1991,0,43.5791911,-79.72640179999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2351 HARGOOD PL, MISSISSAUGA, ON",0,0,0,1,0,579,0,1,1,0,0,0,1
1-866-706-1991,0,43.5651923,-79.7646759,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3815 FOXBOROUGH TR, MISSISSAUGA, ON",0,0,0,1,0,580,0,1,1,0,0,0,1
1-866-706-1991,0,43.57287340000001,-79.7467377,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2900 OKA RD, MISSISSAUGA, ON",0,0,0,1,0,581,0,1,1,0,0,0,1
1-866-706-1991,0,43.5331481,-79.6888565,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3383 TALLMAST CRES, MISSISSAUGA, ON",0,0,0,1,0,582,0,1,1,0,0,0,1
1-866-706-1991,0,43.5484489,-79.6965586,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4098 TREETOP CRES, MISSISSAUGA, ON",0,0,0,1,0,583,0,1,1,0,0,0,1
1-866-706-1991,0,43.5678508,-79.7592356,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6235 SNOWFLAKE LANE, MISSISSAUGA, ON",0,0,0,1,0,584,0,1,1,0,0,0,1
1-866-706-1991,0,43.5791462,-79.7877022,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7121 ROSEHURST DR, MISSISSAUGA, ON",0,0,0,1,0,585,0,1,1,0,0,0,1
1-866-706-1991,0,43.5557892,-79.7553565,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3844 FREEMAN TERR, MISSISSAUGA, ON",0,0,0,1,0,588,0,1,1,0,0,0,1
1-866-706-1991,0,43.5488383,-79.7221313,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3215 DESTINATION DR, MISSISSAUGA, ON",0,0,0,1,0,586,0,1,1,0,0,0,1
1-866-706-1991,0,43.5342785,-79.694186,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2638 OAK ROW CRES, MISSISSAUGA, ON",0,0,0,1,0,587,0,1,1,0,0,0,1
1-866-706-1991,0,43.5118099,-79.63993599999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1225 NIGEL RD, MISSISSAUGA, ON",0,0,0,1,0,589,0,1,1,0,0,0,1
1-866-706-1991,0,43.5637789,-79.76900979999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6556 SARATOGA WAY, MISSISSAUGA, ON",0,0,0,1,0,590,0,1,1,0,0,0,1
1-866-706-1991,0,43.5810749,-79.7262063,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5914 RAYSHAW CRES, MISSISSAUGA, ON",0,0,0,1,0,591,0,1,1,0,0,0,1
1-866-706-1991,0,43.5273292,-79.7030686,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3485 KELSO CRES, MISSISSAUGA, ON",0,0,0,1,0,592,0,1,1,0,0,0,1
1-866-706-1991,0,43.57689999999999,-79.7882006,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3742 DENSBURY DR, MISSISSAUGA, ON",0,0,0,1,0,593,0,1,1,0,0,0,1
1-866-706-1991,0,43.5355287,-79.6627751,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2018 LADY DI CRT, MISSISSAUGA, ON",0,0,0,1,0,594,0,1,1,0,0,0,1
1-866-706-1991,0,43.55293959999999,-79.69070459999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2455 GRINDSTONE CRT, MISSISSAUGA, ON",0,0,0,1,0,595,0,1,1,0,0,0,1
1-866-706-1991,0,43.5602169,-79.76394839999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5922 OSPREY BLVD, MISSISSAUGA, ON",0,0,0,1,0,596,0,1,1,0,0,0,1
1-866-706-1991,0,43.5240235,-79.638261,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1863 TRUSCOTT DR, MISSISSAUGA, ON",0,0,0,1,0,597,0,1,1,0,0,0,1
1-866-706-1991,0,43.575365,-79.76082319999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3139 ARNETT CRT, MISSISSAUGA, ON",0,0,0,1,0,598,0,1,1,0,0,0,1
1-866-706-1991,0,43.5612925,-79.76193549999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6005 OSPREY BLVD, MISSISSAUGA, ON",0,0,0,1,0,599,0,1,1,0,0,0,1
1-866-706-1991,0,43.5285964,-79.642206,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1810 SOUTH SHERIDAN WAY, MISSISSAUGA, ON",0,0,0,1,0,600,0,1,1,0,0,0,1
1-866-706-1991,0,43.5599091,-79.7642963,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5906 OSPREY BLVD, MISSISSAUGA, ON",0,0,0,1,0,601,0,1,1,0,0,0,1
1-866-706-1991,0,43.520853,-79.69582330000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3325 BEAU RIVAGE CRES, MISSISSAUGA, ON",0,0,0,1,0,602,0,1,1,0,0,0,1
1-866-706-1991,0,43.5237175,-79.6751515,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2623 THORN LODGE DR, MISSISSAUGA, ON",0,0,0,1,0,603,0,1,1,0,0,0,1
1-866-706-1991,0,43.5716331,-79.7267622,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2552 STRATHMORE CRES, MISSISSAUGA, ON",0,0,0,1,0,604,0,1,1,0,0,0,1
1-866-706-1991,0,43.532214,-79.68053030000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2440 MAINROYAL ST, MISSISSAUGA, ON",0,0,0,1,0,605,0,1,1,0,0,0,1
1-866-706-1991,0,43.5418961,-79.6992497,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4110 JEFTON CRES, MISSISSAUGA, ON",0,0,0,1,0,606,0,1,1,0,0,0,1
1-866-706-1991,0,43.5497451,-79.7082492,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4285 ROMFIELD CRES, MISSISSAUGA, ON",0,0,0,1,0,607,0,1,1,0,0,0,1
1-866-706-1991,0,43.5632728,-79.72103570000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5393 WESTHAMPTON RD, MISSISSAUGA, ON",0,0,0,1,0,608,0,1,1,0,0,0,1
1-866-706-1991,0,43.5295161,-79.6868843,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2790 WINDJAMMER RD, MISSISSAUGA, ON",0,0,0,1,0,609,0,1,1,0,0,0,1
1-866-706-1991,0,43.5041082,-79.64859059999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2572 LUNDENE RD, MISSISSAUGA, ON",0,0,0,1,0,610,0,1,1,0,0,0,1
1-866-706-1991,0,43.5575638,-79.75487009999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5953 CHURCHILL MEADOWS BLVD, MISSISSAUGA, ON",0,0,0,1,0,612,0,1,1,0,0,0,1
1-866-706-1991,0,43.5714518,-79.7563393,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3242 MCCARRON CRES, MISSISSAUGA, ON",0,0,0,1,0,611,0,1,1,0,0,0,1
1-866-706-1991,0,43.5681596,-79.7210987,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5521 HOLBROOK RD, MISSISSAUGA, ON",0,0,0,1,0,613,0,1,1,0,0,0,1
1-866-706-1991,0,43.5461888,-79.7338039,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3391 TRILOGY TR, MISSISSAUGA, ON",0,0,0,1,0,614,0,1,1,0,0,0,1
1-866-706-1991,0,43.5046756,-79.6478151,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2930 CONSTABLE RD, MISSISSAUGA, ON",0,0,0,1,0,615,0,1,1,0,0,0,1
1-866-706-1991,0,43.5542129,-79.7299704,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5430 OSCAR PETERSON BLVD, MISSISSAUGA, ON",0,0,0,1,0,616,0,1,1,0,0,0,1
1-866-706-1991,0,43.53797369999999,-79.6998278,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2957 DANCER CRT, MISSISSAUGA, ON",0,0,0,1,0,617,0,1,1,0,0,0,1
1-866-706-1991,0,43.53461009999999,-79.6603013,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2938 HAMMOND RD, MISSISSAUGA, ON",0,0,0,1,0,618,0,1,1,0,0,0,1
1-866-706-1991,0,43.5323776,-79.6337923,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1564 MERROW RD, MISSISSAUGA, ON",0,0,0,1,0,619,0,1,1,0,0,0,1
1-866-706-1991,0,43.544179,-79.7204617,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3327 AQUINAS AVE, MISSISSAUGA, ON",0,0,0,1,0,620,0,1,1,0,0,0,1
1-866-706-1991,0,43.5018617,-79.652231,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2722 LUNDENE RD, MISSISSAUGA, ON",0,0,0,1,0,621,0,1,1,0,0,0,1
1-866-706-1991,0,43.565039,-79.7368276,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2972 GARDENVIEW CRES, MISSISSAUGA, ON",0,0,0,1,0,622,0,1,1,0,0,0,1
1-866-706-1991,0,43.5218429,-79.6377673,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1922 DELANEY DR, MISSISSAUGA, ON",0,0,0,1,0,623,0,1,1,0,0,0,1
1-866-706-1991,0,43.5715409,-79.76029319999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3218 SWISS CRT, MISSISSAUGA, ON",0,0,0,1,0,624,0,1,1,0,0,0,1
1-866-706-1991,0,43.556966,-79.7408857,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5564 WATERWIND CRES, MISSISSAUGA, ON",0,0,0,1,0,625,0,1,1,0,0,0,1
1-866-706-1991,0,43.57649170000001,-79.7714101,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3813 TRELAWNY CIR, MISSISSAUGA, ON",0,0,0,1,0,626,0,1,1,0,0,0,1
1-866-706-1991,0,43.53138089999999,-79.6917285,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2674 THE COLLEGEWAY , MISSISSAUGA, ON",0,0,0,1,0,627,0,1,1,0,0,0,1
1-866-706-1991,0,43.5271565,-79.6652877,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2422 ARIOSO CRT, MISSISSAUGA, ON",0,0,0,1,0,629,0,1,1,0,0,0,1
1-866-706-1991,0,43.563664,-79.76364819999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3829 FOREST BLUFF CRES, MISSISSAUGA, ON",0,0,0,1,0,628,0,1,1,0,0,0,1
1-866-706-1991,0,43.5440733,-79.73508609999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3421 ERIN CENTRE BLVD, MISSISSAUGA, ON",0,0,0,1,0,630,0,1,1,0,0,0,1
1-866-706-1991,0,43.5207915,-79.6983954,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3362 AUBREY RD, MISSISSAUGA, ON",0,0,0,1,0,631,0,1,1,0,0,0,1
1-866-706-1991,0,43.5655481,-79.748695,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3166 ANDERSON CRES, MISSISSAUGA, ON",0,0,0,1,0,632,0,1,1,0,0,0,1
1-866-706-1991,0,43.5515216,-79.7495828,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5749 MACPHEE RD, MISSISSAUGA, ON",0,0,0,1,0,633,0,1,1,0,0,0,1
1-866-706-1991,0,43.5289826,-79.6350471,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1692 BRAMSEY DR, MISSISSAUGA, ON",0,0,0,1,0,634,0,1,1,0,0,0,1
1-866-706-1991,0,43.5453115,-79.717979,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4917 SOUTHAMPTON DR, MISSISSAUGA, ON",0,0,0,1,0,635,0,1,1,0,0,0,1
1-866-706-1991,0,43.5783977,-79.789295,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3935 HAZELRIDGE RD, MISSISSAUGA, ON",0,0,0,1,0,637,0,1,1,0,0,0,1
1-866-706-1991,0,43.5349148,-79.6930596,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2574 OAK ROW CRES, MISSISSAUGA, ON",0,0,0,1,0,636,0,1,1,0,0,0,1
1-866-706-1991,0,43.5120582,-79.6535519,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"1519 SANDGATE CRES, MISSISSAUGA, ON",0,0,0,1,0,638,0,1,1,0,0,0,1
1-866-706-1991,0,43.5549955,-79.7429253,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5687 PASSION FLOWER BLVD, MISSISSAUGA, ON",0,0,0,1,0,639,0,1,1,0,0,0,1
1-866-706-1991,0,43.5942345,-79.7619969,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"6956 MONTEVIDEO RD, MISSISSAUGA, ON",0,0,0,1,0,640,0,1,1,0,0,0,1
1-866-706-1991,0,43.5646162,-79.7349766,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2890 GALLEON CRES, MISSISSAUGA, ON",0,0,0,1,0,641,0,1,1,0,0,0,1
1-866-706-1991,0,43.5654997,-79.7173107,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2529 DINNING CRT, MISSISSAUGA, ON",0,0,0,1,0,642,0,1,1,0,0,0,1
1-866-706-1991,0,43.5455282,-79.7218142,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3341 EGLINTON AVE, MISSISSAUGA, ON",0,0,0,1,0,644,0,1,1,0,0,0,1
1-866-706-1991,0,43.5124032,-79.64088,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2272 BROOKHURST RD, MISSISSAUGA, ON",0,0,0,1,0,645,0,1,1,0,0,0,1
1-866-706-1991,0,43.5682084,-79.7105018,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"5326 FOREST RIDGE DR, MISSISSAUGA, ON",0,0,0,1,0,646,0,1,1,0,0,0,1
1-866-706-1991,0,43.5697957,-79.7448991,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6145 STARFIELD CRES, MISSISSAUGA, ON",0,0,0,1,0,643,0,1,1,0,0,0,1
1-866-706-1991,0,43.5733102,-79.74942899999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2938 GLACE BAY RD, MISSISSAUGA, ON",0,0,0,1,0,647,0,1,1,0,0,0,1
1-866-706-1991,0,43.5472947,-79.7417467,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3849 TACC DR, MISSISSAUGA, ON",0,0,0,1,0,648,0,1,1,0,0,0,1
1-866-706-1991,0,43.5241094,-79.6439912,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1982 DAVEBROOK RD, MISSISSAUGA, ON",0,0,0,1,0,651,0,1,1,0,0,0,1
1-866-706-1991,0,43.5743975,-79.75272559999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6313 MARTEL CRT, MISSISSAUGA, ON",0,0,0,1,0,650,0,1,1,0,0,0,1
1-866-706-1991,0,43.5616636,-79.7499244,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3281 CAMBERWELL DR, MISSISSAUGA, ON",0,0,0,1,0,652,0,1,1,0,0,0,1
1-866-706-1991,0,43.5805117,-79.7639006,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6683 HARLOW RD, MISSISSAUGA, ON",0,0,0,1,0,649,0,1,1,0,0,0,1
1-866-706-1991,0,43.55428269999999,-79.7191331,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5152 PLANTATION PL, MISSISSAUGA, ON",0,0,0,1,0,654,0,1,1,0,0,0,1
1-866-706-1991,0,43.5652715,-79.7637404,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3792 FOXBOROUGH TR, MISSISSAUGA, ON",0,0,0,1,0,653,0,1,1,0,0,0,1
1-866-706-1991,0,43.53677709999999,-79.63296439999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1439 COTTONWOOD CRT, MISSISSAUGA, ON",0,0,0,1,0,655,0,1,1,0,0,0,1
1-866-706-1991,0,43.56412,-79.7545231,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3322 COLUMBINE CRES, MISSISSAUGA, ON",0,0,0,1,0,656,0,1,1,0,0,0,1
1-866-706-1991,0,43.5479292,-79.70778399999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2562 AMBERCROFT TR, MISSISSAUGA, ON",0,0,0,1,0,658,0,1,1,0,0,0,1
1-866-706-1991,0,43.5297604,-79.6319757,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1592 BRAMSEY DR, MISSISSAUGA, ON",0,0,0,1,0,657,0,1,1,0,0,0,1
1-866-706-1991,0,43.5675384,-79.77029929999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3863 CEDAR HEDGE RISE, MISSISSAUGA, ON",0,0,0,1,0,659,0,1,1,0,0,0,1
1-866-706-1991,0,43.5676737,-79.77507299999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3556 INDIGO CRES, MISSISSAUGA, ON",0,0,0,1,0,661,0,1,1,0,0,0,1
1-866-706-1991,0,43.5816089,-79.7777369,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6978 ROUNDWOOD CRT, MISSISSAUGA, ON",0,0,0,1,0,660,0,1,1,0,0,0,1
1-866-706-1991,0,43.5925789,-79.780395,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7315 ALDERGROVE CRT, MISSISSAUGA, ON",0,0,0,1,0,663,0,1,1,0,0,0,1
1-866-706-1991,0,43.5790252,-79.74811470000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6234 ATHERLY CRES, MISSISSAUGA, ON",0,0,0,1,0,662,0,1,1,0,0,0,1
1-866-706-1991,0,43.5331441,-79.6837319,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3286 KINGS MASTING CRES, MISSISSAUGA, ON",0,0,0,1,0,664,0,1,1,0,0,0,1
1-866-706-1991,0,43.5737041,-79.783625,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6844 DILLINGWOOD DR, MISSISSAUGA, ON",0,0,0,1,0,666,0,1,1,0,0,0,1
1-866-706-1991,0,43.5208945,-79.67277279999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2584 HOMELANDS DR, MISSISSAUGA, ON",0,0,0,1,0,667,0,1,1,0,0,0,1
1-866-706-1991,0,43.5384492,-79.6455476,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1615 YEW ST, MISSISSAUGA, ON",0,0,0,1,0,669,0,1,1,0,0,0,1
1-866-706-1991,0,43.5932118,-79.7796791,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"3194 SHADETREE DR, MISSISSAUGA, ON",0,0,0,1,0,668,0,1,1,0,0,0,1
1-866-706-1991,0,43.5437871,-79.72565159999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3226 FLAGSTONE DR, MISSISSAUGA, ON",0,0,0,1,0,665,0,1,1,0,0,0,1
1-866-706-1991,0,43.5867027,-79.78979629999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"3284 APRICOT ST, MISSISSAUGA, ON",0,0,0,1,0,671,0,1,1,0,0,0,1
1-866-706-1991,0,43.5806649,-79.7875759,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7380 SANDHURST DR, MISSISSAUGA, ON",0,0,0,1,0,670,0,1,1,0,0,0,1
1-866-706-1991,0,43.5418969,-79.7341351,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3736 QUIET CREEK DR, MISSISSAUGA, ON",0,0,0,1,0,672,0,1,1,0,0,0,1
1-866-706-1991,0,43.5837817,-79.7914876,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"3687 GOLDEN LOCUST DR, MISSISSAUGA, ON",0,0,0,1,0,673,0,1,1,0,0,0,1
1-866-706-1991,0,43.5199536,-79.69560969999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3492 BEAU RIVAGE CRES, MISSISSAUGA, ON",0,0,0,1,0,674,0,1,1,0,0,0,1
1-866-706-1991,0,43.5504481,-79.7205146,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"3170 BOXFORD CRES, MISSISSAUGA, ON",0,0,0,1,0,675,0,1,1,0,0,0,1
1-866-706-1991,0,43.5339487,-79.69406529999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2510 OAK ROW CRES, MISSISSAUGA, ON",0,0,0,1,0,676,0,1,1,0,0,0,1
1-866-706-1991,0,43.5760075,-79.77356499999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3744 TRELAWNY CIR, MISSISSAUGA, ON",0,0,0,1,0,677,0,1,1,0,0,0,1
1-866-706-1991,0,43.590007,-79.76817199999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2861 ARVIDA CIR, MISSISSAUGA, ON",0,0,0,1,0,678,0,1,1,0,0,0,1
